# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 4717-JW-0008_S4_L003.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	6ed8c9a2	c7d8b000	7432d5a5
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	98792466
SN	filtered sequences:	0
SN	sequences:	98792466
SN	is sorted:	0
SN	1st fragments:	49396233
SN	last fragments:	49396233
SN	reads mapped:	94422112
SN	reads mapped and paired:	93138274	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	4370354
SN	reads properly paired:	83094092	# proper-pair bit set
SN	reads paired:	98792466	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	9686274	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	12164850756	# ignores clipping
SN	total first fragment length:	6297682339	# ignores clipping
SN	total last fragment length:	5867168417	# ignores clipping
SN	bases mapped:	11781800206	# ignores clipping
SN	bases mapped (cigar):	10989655700	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	141185543	# from NM fields
SN	error rate:	1.284713e-02	# mismatches / bases mapped (cigar)
SN	average length:	123
SN	average first fragment length:	127
SN	average last fragment length:	119
SN	maximum length:	135
SN	maximum first fragment length:	135
SN	maximum last fragment length:	135
SN	average quality:	38.5
SN	insert size average:	272.2
SN	insert size standard deviation:	140.5
SN	inward oriented pairs:	39080339
SN	outward oriented pairs:	4100184
SN	pairs with other orientation:	2649025
SN	pairs on different chromosomes:	2818370
SN	percentage of properly paired reads (%):	84.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	264993	0	0	0	0	0	0	0	0	0	274751	0	0	0	0	424191	0	0	0	0	1087442	0	0	0	0	3392298	0	0	0	43952558	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	271789	0	0	0	0	0	0	0	0	0	281021	0	0	0	0	429925	0	0	0	0	1100888	0	0	0	0	3395024	0	0	0	43917586	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	285018	0	0	0	0	0	0	0	0	0	289830	0	0	0	0	448988	0	0	0	0	1097181	0	0	0	0	3399504	0	0	0	43875712	0
FFQ	4	0	0	2370	0	0	0	0	0	0	0	0	0	279962	0	0	0	0	0	0	0	0	0	290236	0	0	0	0	454769	0	0	0	0	1090889	0	0	0	0	3434815	0	0	0	43843192	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	264945	0	0	0	0	0	0	0	0	0	276393	0	0	0	0	438421	0	0	0	0	1059242	0	0	0	0	3364744	0	0	0	43992488	0
FFQ	6	0	0	2	0	0	0	0	0	0	0	0	0	274926	0	0	0	0	0	0	0	0	0	280198	0	0	0	0	436719	0	0	0	0	1060506	0	0	0	0	3405140	0	0	0	43938742	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	294404	0	0	0	0	0	0	0	0	0	291546	0	0	0	0	447542	0	0	0	0	1072337	0	0	0	0	3536170	0	0	0	43754234	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	322101	0	0	0	0	0	0	0	0	0	306759	0	0	0	0	470824	0	0	0	0	1096593	0	0	0	0	3644282	0	0	0	43555674	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	304488	0	0	0	0	0	0	0	0	0	302490	0	0	0	0	502668	0	0	0	0	1025581	0	0	0	0	3618866	0	0	0	43642140	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	378742	0	0	0	0	0	0	0	0	0	306858	0	0	0	0	549041	0	0	0	0	921734	0	0	0	0	3525954	0	0	0	43713904	0
FFQ	11	0	0	23	0	0	0	0	0	0	0	0	0	395569	0	0	0	0	0	0	0	0	0	321751	0	0	0	0	582178	0	0	0	0	901566	0	0	0	0	3516002	0	0	0	43679144	0
FFQ	12	0	0	95	0	0	0	0	0	0	0	0	0	391893	0	0	0	0	0	0	0	0	0	333897	0	0	0	0	609021	0	0	0	0	887896	0	0	0	0	3525776	0	0	0	43647655	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	392940	0	0	0	0	0	0	0	0	0	352857	0	0	0	0	634354	0	0	0	0	904156	0	0	0	0	3559201	0	0	0	43552725	0
FFQ	14	0	0	449	0	0	0	0	0	0	0	0	0	418606	0	0	0	0	0	0	0	0	0	371164	0	0	0	0	656868	0	0	0	0	935649	0	0	0	0	3595015	0	0	0	43418482	0
FFQ	15	0	0	285	0	0	0	0	0	0	0	0	0	434838	0	0	0	0	0	0	0	0	0	385307	0	0	0	0	670815	0	0	0	0	954718	0	0	0	0	3648630	0	0	0	43301640	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	435715	0	0	0	0	0	0	0	0	0	382873	0	0	0	0	671899	0	0	0	0	955146	0	0	0	0	3669951	0	0	0	43280649	0
FFQ	17	0	0	606	0	0	0	0	0	0	0	0	0	450009	0	0	0	0	0	0	0	0	0	390637	0	0	0	0	684580	0	0	0	0	968021	0	0	0	0	3726554	0	0	0	43175826	0
FFQ	18	0	0	3	0	0	0	0	0	0	0	0	0	682616	0	0	0	0	0	0	0	0	0	432620	0	0	0	0	698010	0	0	0	0	1101962	0	0	0	0	3779636	0	0	0	42701386	0
FFQ	19	0	0	3354	0	0	0	0	0	0	0	0	0	488802	0	0	0	0	0	0	0	0	0	435757	0	0	0	0	782710	0	0	0	0	999328	0	0	0	0	3917491	0	0	0	42768791	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	479488	0	0	0	0	0	0	0	0	0	402356	0	0	0	0	705811	0	0	0	0	979596	0	0	0	0	3827066	0	0	0	43001916	0
FFQ	21	0	0	468	0	0	0	0	0	0	0	0	0	496963	0	0	0	0	0	0	0	0	0	406708	0	0	0	0	708993	0	0	0	0	983616	0	0	0	0	3766680	0	0	0	43032805	0
FFQ	22	0	0	1286	0	0	0	0	0	0	0	0	0	518133	0	0	0	0	0	0	0	0	0	423949	0	0	0	0	727543	0	0	0	0	1010652	0	0	0	0	3830187	0	0	0	42884483	0
FFQ	23	0	0	72	0	0	0	0	0	0	0	0	0	538264	0	0	0	0	0	0	0	0	0	434000	0	0	0	0	741028	0	0	0	0	1023298	0	0	0	0	3872235	0	0	0	42787336	0
FFQ	24	0	0	1559	0	0	0	0	0	0	0	0	0	552178	0	0	0	0	0	0	0	0	0	443181	0	0	0	0	748357	0	0	0	0	1033146	0	0	0	0	3901347	0	0	0	42716465	0
FFQ	25	0	0	729	0	0	0	0	0	0	0	0	0	550820	0	0	0	0	0	0	0	0	0	447103	0	0	0	0	750755	0	0	0	0	1037279	0	0	0	0	3911332	0	0	0	42698215	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	586683	0	0	0	0	0	0	0	0	0	462168	0	0	0	0	773269	0	0	0	0	1059689	0	0	0	0	3972597	0	0	0	42541827	0
FFQ	27	0	0	369	0	0	0	0	0	0	0	0	0	578914	0	0	0	0	0	0	0	0	0	458265	0	0	0	0	769470	0	0	0	0	1059750	0	0	0	0	3945273	0	0	0	42584192	0
