# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 4717-JW-0008_S5_L007.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8ac7f57b	49a76272	002eb4fb
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	186558742
SN	filtered sequences:	0
SN	sequences:	186558742
SN	is sorted:	0
SN	1st fragments:	93279371
SN	last fragments:	93279371
SN	reads mapped:	180261718
SN	reads mapped and paired:	178482146	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	6297024
SN	reads properly paired:	161353490	# proper-pair bit set
SN	reads paired:	186558742	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	15201016	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	23487726456	# ignores clipping
SN	total first fragment length:	12070171790	# ignores clipping
SN	total last fragment length:	11417554666	# ignores clipping
SN	bases mapped:	22906573662	# ignores clipping
SN	bases mapped (cigar):	21539417555	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	243269481	# from NM fields
SN	error rate:	1.129415e-02	# mismatches / bases mapped (cigar)
SN	average length:	125
SN	average first fragment length:	129
SN	average last fragment length:	122
SN	maximum length:	135
SN	maximum first fragment length:	135
SN	maximum last fragment length:	135
SN	average quality:	38.8
SN	insert size average:	262.5
SN	insert size standard deviation:	121.8
SN	inward oriented pairs:	77159461
SN	outward oriented pairs:	6704252
SN	pairs with other orientation:	5124289
SN	pairs on different chromosomes:	4329878
SN	percentage of properly paired reads (%):	86.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	444104	0	0	0	0	0	0	0	0	0	328382	0	0	0	0	703915	0	0	0	0	2353319	0	0	0	0	5935181	0	0	0	83514470	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	487654	0	0	0	0	0	0	0	0	0	365588	0	0	0	0	734746	0	0	0	0	2384769	0	0	0	0	6035569	0	0	0	83271045	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	453486	0	0	0	0	0	0	0	0	0	391555	0	0	0	0	740501	0	0	0	0	2294665	0	0	0	0	5899399	0	0	0	83499765	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	481778	0	0	0	0	0	0	0	0	0	491000	0	0	0	0	807909	0	0	0	0	2246402	0	0	0	0	5978758	0	0	0	83273524	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	445849	0	0	0	0	0	0	0	0	0	503096	0	0	0	0	790446	0	0	0	0	2153812	0	0	0	0	5837185	0	0	0	83548983	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	450835	0	0	0	0	0	0	0	0	0	493376	0	0	0	0	761189	0	0	0	0	2143799	0	0	0	0	5843642	0	0	0	83586530	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	490373	0	0	0	0	0	0	0	0	0	501010	0	0	0	0	769710	0	0	0	0	2132598	0	0	0	0	5984001	0	0	0	83401679	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	499687	0	0	0	0	0	0	0	0	0	520804	0	0	0	0	776917	0	0	0	0	2099986	0	0	0	0	6014116	0	0	0	83367861	0
FFQ	9	0	0	1006	0	0	0	0	0	0	0	0	0	475844	0	0	0	0	0	0	0	0	0	518185	0	0	0	0	780914	0	0	0	0	2071356	0	0	0	0	6009804	0	0	0	83422262	0
FFQ	10	0	0	167	0	0	0	0	0	0	0	0	0	619359	0	0	0	0	0	0	0	0	0	531833	0	0	0	0	832047	0	0	0	0	1986172	0	0	0	0	5998935	0	0	0	83310858	0
