# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 4717-JW-0008_S4_L002.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	feb1966d	0caef1cc	630114ae
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	98473824
SN	filtered sequences:	0
SN	sequences:	98473824
SN	is sorted:	0
SN	1st fragments:	49236912
SN	last fragments:	49236912
SN	reads mapped:	93941596
SN	reads mapped and paired:	92571040	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	4532228
SN	reads properly paired:	82385918	# proper-pair bit set
SN	reads paired:	98473824	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	9844961	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	12032375798	# ignores clipping
SN	total first fragment length:	6283309109	# ignores clipping
SN	total last fragment length:	5749066689	# ignores clipping
SN	bases mapped:	11638432571	# ignores clipping
SN	bases mapped (cigar):	10840611361	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	140436221	# from NM fields
SN	error rate:	1.295464e-02	# mismatches / bases mapped (cigar)
SN	average length:	122
SN	average first fragment length:	128
SN	average last fragment length:	117
SN	maximum length:	135
SN	maximum first fragment length:	135
SN	maximum last fragment length:	135
SN	average quality:	38.4
SN	insert size average:	270.6
SN	insert size standard deviation:	140.7
SN	inward oriented pairs:	38669170
SN	outward oriented pairs:	4147904
SN	pairs with other orientation:	2669072
SN	pairs on different chromosomes:	2868148
SN	percentage of properly paired reads (%):	83.7
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	235236	0	0	0	0	0	0	0	0	0	243393	0	0	0	0	377222	0	0	0	0	975864	0	0	0	0	3160969	0	0	0	44244228	0
FFQ	2	0	0	121	0	0	0	0	0	0	0	0	0	240515	0	0	0	0	0	0	0	0	0	249250	0	0	0	0	381764	0	0	0	0	993048	0	0	0	0	3150356	0	0	0	44221858	0
FFQ	3	0	0	8766	0	0	0	0	0	0	0	0	0	257075	0	0	0	0	0	0	0	0	0	265396	0	0	0	0	410884	0	0	0	0	1011670	0	0	0	0	3228682	0	0	0	44054439	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	279215	0	0	0	0	0	0	0	0	0	280595	0	0	0	0	440469	0	0	0	0	1034724	0	0	0	0	3340956	0	0	0	43860953	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	259527	0	0	0	0	0	0	0	0	0	269274	0	0	0	0	431475	0	0	0	0	986060	0	0	0	0	3256482	0	0	0	44034094	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	264660	0	0	0	0	0	0	0	0	0	265082	0	0	0	0	416999	0	0	0	0	986167	0	0	0	0	3282159	0	0	0	44021845	0
FFQ	7	0	0	57	0	0	0	0	0	0	0	0	0	284346	0	0	0	0	0	0	0	0	0	275627	0	0	0	0	428430	0	0	0	0	1002399	0	0	0	0	3419216	0	0	0	43826837	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	288637	0	0	0	0	0	0	0	0	0	277750	0	0	0	0	430169	0	0	0	0	1001491	0	0	0	0	3438988	0	0	0	43799877	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	282969	0	0	0	0	0	0	0	0	0	275912	0	0	0	0	458044	0	0	0	0	931129	0	0	0	0	3378473	0	0	0	43910385	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	363383	0	0	0	0	0	0	0	0	0	285563	0	0	0	0	501790	0	0	0	0	861034	0	0	0	0	3335723	0	0	0	43889419	0
